date,Open,Low,High,Close,Volume
2024-07-12 11:00:00,130.82,130.26,131.03,130.87,7740085
2024-07-12 11:15:00,130.86,129.96,130.98,130.63,7683764
2024-07-12 11:30:00,130.63,130.33,130.76,130.7,5020819
2024-07-12 11:45:00,130.7,129.71,130.7,129.8,5011743
2024-07-12 12:00:00,129.78,129.35,130.3,129.56,7176884
2024-07-12 12:15:00,129.56,129.34,130.24,129.98,5322598
2024-07-12 12:30:00,129.96,129.86,130.46,130.12,4717558
2024-07-12 12:45:00,130.12,130.04,130.55,130.43,4024578
2024-07-12 13:00:00,130.43,130.25,130.59,130.5,3196795
2024-07-12 13:15:00,130.5,130.34,130.95,130.94,4478382
2024-07-12 13:30:00,130.93,130.78,131.18,131.05,6426457
2024-07-12 13:45:00,131.06,130.91,131.34,131.07,6226423
2024-07-12 14:00:00,131.07,130.83,131.47,131.44,5674302
2024-07-12 14:15:00,131.44,131.04,131.5,131.45,4830171
2024-07-12 14:30:00,131.46,131.44,131.92,131.77,6165619
2024-07-12 14:45:00,131.78,131.51,131.9,131.88,4277012
2024-07-12 15:00:00,131.87,131.07,131.88,131.07,5801027
2024-07-12 15:15:00,131.07,130.68,131.23,131.05,8023719
2024-07-12 15:30:00,131.05,129.71,131.05,129.88,12565968
2024-07-12 15:45:00,129.89,128.84,130.06,129.17,19017697
2024-07-15 09:30:00,130.56,128.84,131.39,128.95,20790375
2024-07-15 09:45:00,128.94,128.05,129.32,128.78,14415477
2024-07-15 10:00:00,128.77,128.63,129.76,129.31,9579000
2024-07-15 10:15:00,129.32,128.65,129.46,129.19,7712792
2024-07-15 10:30:00,129.22,129.15,129.97,129.71,6419319
2024-07-15 10:45:00,129.71,129.36,130.2,129.82,6441470
2024-07-15 11:00:00,129.81,129.71,130.38,130.16,5447628
2024-07-15 11:15:00,130.16,129.73,130.69,129.79,7264791
2024-07-15 11:30:00,129.79,128.94,129.96,129.04,7570684
2024-07-15 11:45:00,129.04,128.45,129.13,128.94,7657837
2024-07-15 12:00:00,128.94,127.77,129.11,127.89,9391775
2024-07-15 12:15:00,127.87,127.26,128.36,128.35,8411959
2024-07-15 12:30:00,128.34,128.07,128.89,128.65,4510460
2024-07-15 12:45:00,128.66,128.34,128.87,128.72,3767141
2024-07-15 13:00:00,128.71,127.84,128.74,128.06,5649620
2024-07-15 13:15:00,128.06,127.8,128.55,128.11,4917339
2024-07-15 13:30:00,128.11,127.6,128.21,127.98,5325438
2024-07-15 13:45:00,127.99,127.5,128.25,127.75,4726070
2024-07-15 14:00:00,127.76,127.38,128.0,127.49,5910824
2024-07-15 14:15:00,127.48,127.38,127.99,127.9,4438836
2024-07-15 14:30:00,127.9,127.64,128.38,127.86,4979293
2024-07-15 14:45:00,127.86,127.72,128.22,128.08,3337830
2024-07-15 15:00:00,128.07,127.81,128.35,128.14,4191148
2024-07-15 15:15:00,128.13,127.92,128.5,128.17,4724904
2024-07-15 15:30:00,128.16,127.83,128.37,127.88,4564081
2024-07-15 15:45:00,127.9,127.18,128.5,128.42,11488010
2024-07-16 09:30:00,128.44,127.38,129.04,128.46,16332178
2024-07-16 09:45:00,128.46,125.75,128.89,126.12,15936153
2024-07-16 10:00:00,126.12,124.58,126.4,125.44,20423372
2024-07-16 10:15:00,125.42,125.09,126.42,125.86,11744104
2024-07-16 10:30:00,125.86,125.66,126.65,126.38,8369323
2024-07-16 10:45:00,126.38,125.65,126.54,125.87,7280806
2024-07-16 11:00:00,125.87,125.74,126.95,126.55,7601771
2024-07-16 11:15:00,126.55,126.15,126.84,126.46,5742364
2024-07-16 11:30:00,126.45,126.23,126.65,126.39,4233725
2024-07-16 11:45:00,126.39,126.38,126.95,126.66,4425091
2024-07-16 12:00:00,126.66,125.64,126.87,125.81,5689184
2024-07-16 12:15:00,125.82,125.26,125.88,125.48,6422597
2024-07-16 12:30:00,125.48,125.18,125.9,125.28,5841492
2024-07-16 12:45:00,125.27,125.26,126.1,125.97,5456256
2024-07-16 13:00:00,125.96,125.6,125.99,125.76,3375676
2024-07-16 13:15:00,125.75,125.53,126.34,125.99,5819218
2024-07-16 13:30:00,126.0,125.85,126.23,126.01,4430222
2024-07-16 13:45:00,126.0,125.8,126.3,125.88,3468378
2024-07-16 14:00:00,125.89,125.4,125.89,125.48,6684204
2024-07-16 14:15:00,125.49,125.29,126.09,125.78,5234687
2024-07-16 14:30:00,125.78,125.69,126.48,126.43,4570195
2024-07-16 14:45:00,126.42,126.04,126.57,126.37,4638106
2024-07-16 15:00:00,126.37,125.95,126.45,126.05,3938190
2024-07-16 15:15:00,126.05,125.59,126.11,125.97,4402668
2024-07-16 15:30:00,125.97,125.52,126.03,125.77,5479640
2024-07-16 15:45:00,125.77,125.58,126.65,126.32,11081229
2024-07-17 09:30:00,121.35,120.58,121.85,120.88,29693823
2024-07-17 09:45:00,120.88,119.86,121.35,119.88,23332105
2024-07-17 10:00:00,119.88,118.12,120.19,118.92,32708557
2024-07-17 10:15:00,118.92,118.55,119.48,119.01,16891351
2024-07-17 10:30:00,119.01,118.98,120.3,120.21,15208215
2024-07-17 10:45:00,120.21,119.01,120.34,119.56,12970764
2024-07-17 11:00:00,119.56,119.28,119.9,119.43,9727450
2024-07-17 11:15:00,119.43,119.32,120.0,119.78,9614662
2024-07-17 11:30:00,119.79,118.76,120.0,118.88,11266365
2024-07-17 11:45:00,118.88,118.6,119.2,119.2,9870075
2024-07-17 12:00:00,119.2,118.27,119.28,118.35,9474215
2024-07-17 12:15:00,118.36,117.45,118.56,117.83,17196088
2024-07-17 12:30:00,117.84,117.05,118.17,117.06,13472169
2024-07-17 12:45:00,117.08,116.72,118.3,118.02,16263154
2024-07-17 13:00:00,118.02,117.71,118.42,117.84,9851217
2024-07-17 13:15:00,117.86,117.85,118.48,118.24,7823900
2024-07-17 13:30:00,118.24,118.2,119.02,118.49,9216145
2024-07-17 13:45:00,118.49,117.89,118.73,118.03,7265405
2024-07-17 14:00:00,118.04,117.84,118.36,117.95,6913607
2024-07-17 14:15:00,117.96,117.95,118.61,118.45,6818451
2024-07-17 14:30:00,118.45,117.97,118.81,118.03,7505767
2024-07-17 14:45:00,118.02,117.59,118.27,118.02,7577930
2024-07-17 15:00:00,118.03,118.0,118.64,118.24,8149586
2024-07-17 15:15:00,118.24,118.02,118.95,118.93,8775274
2024-07-17 15:30:00,118.92,118.35,119.1,118.49,10183891
2024-07-17 15:45:00,118.49,117.8,118.84,117.85,20047519
2024-07-18 09:30:00,121.85,119.09,122.4,119.13,30734114
2024-07-18 09:45:00,119.13,118.83,120.56,120.41,17867819
2024-07-18 10:00:00,120.4,120.01,121.45,120.85,14353687
2024-07-18 10:15:00,120.86,119.8,121.26,119.98,11143392
2024-07-18 10:30:00,119.98,117.58,119.99,117.9,17962833
2024-07-18 10:45:00,117.88,117.69,119.62,118.87,14462891
2024-07-18 11:00:00,118.88,117.33,119.1,117.35,10563382
2024-07-18 11:15:00,117.35,116.56,117.77,116.85,16383464
2024-07-18 11:30:00,116.86,116.61,118.82,118.46,13830500
2024-07-18 11:45:00,118.46,117.83,118.79,118.04,9304259
2024-07-18 12:00:00,118.05,117.74,119.46,119.43,10381931
2024-07-18 12:15:00,119.43,118.7,119.59,119.53,8746991
2024-07-18 12:30:00,119.53,119.26,120.64,120.4,9815096
2024-07-18 12:45:00,120.43,119.81,120.73,120.71,7088322
2024-07-18 13:00:00,120.71,119.8,120.9,120.8,8545302
2024-07-18 13:15:00,120.79,120.33,121.38,120.44,9404117
2024-07-18 13:30:00,120.45,119.96,120.94,120.23,7058731
2024-07-18 13:45:00,120.23,119.65,120.53,119.86,6105183
2024-07-18 14:00:00,119.87,119.5,120.81,120.41,6978079
2024-07-18 14:15:00,120.43,120.1,120.71,120.32,4683504
2024-07-18 14:30:00,120.31,119.8,120.49,120.13,5549521
2024-07-18 14:45:00,120.13,119.78,120.55,120.32,5584763
2024-07-18 15:00:00,120.31,119.1,120.56,119.18,7475661
2024-07-18 15:15:00,119.2,118.95,119.89,119.83,8314293
2024-07-18 15:30:00,119.84,119.64,121.1,120.71,8685740
2024-07-18 15:45:00,120.71,120.3,121.5,121.11,15511167
2024-07-19 09:30:00,120.35,119.01,121.19,120.92,20677300
2024-07-19 09:45:00,120.94,120.35,121.6,120.36,9611013
2024-07-19 10:00:00,120.36,119.82,120.67,120.06,9043873
2024-07-19 10:15:00,120.06,119.12,120.75,119.2,8982759
2024-07-19 10:30:00,119.2,118.65,119.53,118.69,9776009
2024-07-19 10:45:00,118.7,118.59,120.4,119.77,6765366
2024-07-19 11:00:00,119.77,119.2,120.27,119.45,9051029
2024-07-19 11:15:00,119.46,119.23,120.18,119.31,5460267
2024-07-19 11:30:00,119.31,118.75,119.58,119.08,5802528
2024-07-19 11:45:00,119.09,119.09,119.86,119.79,5018981
2024-07-19 12:00:00,119.78,119.32,119.98,119.52,4202965
2024-07-19 12:15:00,119.49,118.86,119.55,119.18,4406226
2024-07-19 12:30:00,119.17,118.28,119.31,118.51,7695558
2024-07-19 12:45:00,118.52,118.16,118.94,118.84,4675817
2024-07-19 13:00:00,118.84,117.85,118.94,118.15,6793655
2024-07-19 13:15:00,118.17,117.37,118.21,118.02,6232223
2024-07-19 13:30:00,118.0,117.64,118.18,117.81,4441827
2024-07-19 13:45:00,117.83,117.71,118.43,118.21,5300540
2024-07-19 14:00:00,118.2,117.92,118.5,118.31,7530553
2024-07-19 14:15:00,118.31,117.91,118.5,117.99,4095296
2024-07-19 14:30:00,117.98,117.7,118.05,117.81,4494583
2024-07-19 14:45:00,117.81,117.78,118.26,118.24,4230764
2024-07-19 15:00:00,118.25,118.2,118.83,118.66,5958224
2024-07-19 15:15:00,118.64,118.2,118.85,118.78,5493371
2024-07-19 15:30:00,118.77,117.8,118.8,118.06,8059153
2024-07-19 15:45:00,118.07,117.75,118.23,117.99,13813940
2024-07-22 09:30:00,120.35,119.86,122.29,122.19,26312781
2024-07-22 09:45:00,122.2,122.2,123.28,122.48,18995232
2024-07-22 10:00:00,122.47,121.17,122.6,121.88,12493474
2024-07-22 10:15:00,121.88,121.65,122.95,122.85,10164506
2024-07-22 10:30:00,122.86,122.31,123.17,122.71,10755628
2024-07-22 10:45:00,122.72,121.89,122.89,122.09,7138734
2024-07-22 11:00:00,122.1,121.44,122.66,121.93,8066057
2024-07-22 11:15:00,121.93,120.65,122.06,120.8,8604726
2024-07-22 11:30:00,120.79,120.35,121.12,120.88,6956320
2024-07-22 11:45:00,120.88,120.53,121.35,121.23,5639170
2024-07-22 12:00:00,121.23,120.9,121.6,121.53,6559665
2024-07-22 12:15:00,121.53,121.43,121.92,121.77,4891517
2024-07-22 12:30:00,121.77,121.54,122.45,122.4,5657778
2024-07-22 12:45:00,122.41,122.31,122.74,122.48,5514451
2024-07-22 13:00:00,122.5,122.31,122.72,122.49,4125159
2024-07-22 13:15:00,122.5,122.33,122.95,122.8,4832688
2024-07-22 13:30:00,122.81,122.6,123.06,122.87,6269936
2024-07-22 13:45:00,122.86,122.77,123.23,123.06,5545782
2024-07-22 14:00:00,123.07,123.05,123.69,123.61,7547791
2024-07-22 14:15:00,123.61,123.5,124.07,123.52,7829122
2024-07-22 14:30:00,123.52,123.04,123.75,123.16,7837735
2024-07-22 14:45:00,123.16,123.15,123.64,123.45,5222381
2024-07-22 15:00:00,123.45,123.06,123.61,123.38,6160434
2024-07-22 15:15:00,123.38,122.61,123.56,122.84,6654099
2024-07-22 15:30:00,122.85,122.71,123.62,123.47,6947102
2024-07-22 15:45:00,123.47,123.26,123.75,123.74,13065454
2024-07-23 09:30:00,122.78,122.7,124.69,124.42,17473959
2024-07-23 09:45:00,124.41,123.56,124.6,124.15,9734999
2024-07-23 10:00:00,124.17,123.23,124.25,123.5,9053715
2024-07-23 10:15:00,123.52,123.52,124.33,123.71,7187251
2024-07-23 10:30:00,123.71,123.02,123.85,123.23,7326389
2024-07-23 10:45:00,123.23,122.9,123.44,123.31,7119136
2024-07-23 11:00:00,123.3,123.01,123.81,123.79,5361414
2024-07-23 11:15:00,123.78,123.76,124.43,124.02,8357205
2024-07-23 11:30:00,124.03,123.57,124.14,123.62,4358888
2024-07-23 11:45:00,123.62,123.4,123.84,123.43,4626386
2024-07-23 12:00:00,123.41,123.2,123.88,123.82,5271354
2024-07-23 12:15:00,123.83,123.11,123.85,123.22,4558004
2024-07-23 12:30:00,123.24,123.13,123.53,123.28,3256023
2024-07-23 12:45:00,123.27,122.51,123.4,122.87,5348611
2024-07-23 13:00:00,122.87,122.43,123.13,122.61,4910345
2024-07-23 13:15:00,122.62,122.59,123.05,122.86,3348757
2024-07-23 13:30:00,122.87,122.6,122.88,122.77,2798074
2024-07-23 13:45:00,122.77,122.65,123.1,122.92,3463958
2024-07-23 14:00:00,122.92,122.74,123.01,122.79,2898149
2024-07-23 14:15:00,122.79,122.1,122.82,122.3,4504480
2024-07-23 14:30:00,122.3,122.21,122.61,122.33,3288053
2024-07-23 14:45:00,122.34,122.26,122.57,122.54,2599828
2024-07-23 15:00:00,122.54,122.48,122.98,122.89,3926724
2024-07-23 15:15:00,122.89,122.63,123.05,122.91,3886757
2024-07-23 15:30:00,122.9,122.45,122.99,122.79,4372112
2024-07-23 15:45:00,122.79,122.22,122.87,122.43,7938951
2024-07-24 09:30:00,119.17,117.39,119.95,117.72,24282469
2024-07-24 09:45:00,117.74,117.7,119.25,118.72,14426556
2024-07-24 10:00:00,118.73,118.33,119.43,118.49,10451292
2024-07-24 10:15:00,118.48,118.2,118.86,118.52,8126338
2024-07-24 10:30:00,118.52,118.22,118.89,118.3,6677672
2024-07-24 10:45:00,118.3,117.56,118.41,118.1,9320755
2024-07-24 11:00:00,118.09,117.71,118.27,117.8,5979420
2024-07-24 11:15:00,117.79,117.55,118.12,118.0,6788065
2024-07-24 11:30:00,117.99,117.57,118.12,117.62,6354876
2024-07-24 11:45:00,117.63,116.8,117.7,116.86,11201204
2024-07-24 12:00:00,116.87,115.55,116.87,116.3,17449994
2024-07-24 12:15:00,116.3,115.82,116.74,115.92,9006019
2024-07-24 12:30:00,115.92,115.68,116.26,116.04,8312026
2024-07-24 12:45:00,116.05,115.93,116.69,116.38,6947801
2024-07-24 13:00:00,116.38,116.13,116.7,116.58,6158686
2024-07-24 13:15:00,116.59,116.52,117.26,116.84,7035064
2024-07-24 13:30:00,116.85,116.71,117.33,117.15,5474934
2024-07-24 13:45:00,117.15,116.32,117.2,116.36,5442951
2024-07-24 14:00:00,116.36,115.91,116.47,116.2,13151973
2024-07-24 14:15:00,116.21,115.79,116.37,115.88,6497879
2024-07-24 14:30:00,115.87,115.04,116.1,115.08,9070436
2024-07-24 14:45:00,115.09,114.41,115.42,114.91,15022302
2024-07-24 15:00:00,114.91,114.6,115.29,115.22,9170479
2024-07-24 15:15:00,115.21,113.88,115.29,114.0,13277842
2024-07-24 15:30:00,114.02,113.87,115.74,115.05,15452632
2024-07-24 15:45:00,115.06,113.44,115.19,114.42,25817999
2024-07-25 09:30:00,113.04,110.71,113.91,112.75,36667434
2024-07-25 09:45:00,112.75,108.9,113.4,109.79,29842039
2024-07-25 10:00:00,109.78,106.3,109.94,107.83,48810635
2024-07-25 10:15:00,107.82,106.5,111.57,111.36,33298805
2024-07-25 10:30:00,111.36,110.59,113.39,113.25,26385218
2024-07-25 10:45:00,113.25,113.19,115.77,115.48,31704819
2024-07-25 11:00:00,115.47,113.33,115.48,115.06,17931400
2024-07-25 11:15:00,115.07,114.01,115.65,114.63,13440001
2024-07-25 11:30:00,114.64,113.0,115.04,113.27,12135411
2024-07-25 11:45:00,113.26,112.93,114.86,114.84,10632533
2024-07-25 12:00:00,114.84,113.87,115.34,114.99,11848652
2024-07-25 12:15:00,115.0,114.63,116.25,116.04,12976884
2024-07-25 12:30:00,116.05,115.55,116.58,116.52,10393448
2024-07-25 12:45:00,116.52,115.54,116.53,116.05,7659418
2024-07-25 13:00:00,116.05,115.53,116.63,115.69,8184740
2024-07-25 13:15:00,115.7,114.37,115.8,114.81,9461978
2024-07-25 13:30:00,114.82,114.4,115.38,115.16,6885416
2024-07-25 13:45:00,115.17,114.57,115.82,115.64,6195187
2024-07-25 14:00:00,115.64,114.46,115.78,114.87,7310320
2024-07-25 14:15:00,114.87,114.1,115.31,114.81,6507851
2024-07-25 14:30:00,114.8,113.8,115.23,114.08,8451130
2024-07-25 14:45:00,114.08,113.55,114.32,113.94,9159648
2024-07-25 15:00:00,113.93,113.59,114.39,113.98,7124640
2024-07-25 15:15:00,113.97,113.68,115.25,114.75,8669984
2024-07-25 15:30:00,114.76,113.81,115.02,113.92,9464998
2024-07-25 15:45:00,113.92,112.08,113.98,112.34,23409022
2024-07-26 09:30:00,116.19,114.21,116.2,115.19,23852559
2024-07-26 09:45:00,115.19,113.5,115.25,114.69,19080962
2024-07-26 10:00:00,114.66,113.1,115.12,113.91,16023702
2024-07-26 10:15:00,113.91,113.4,114.52,113.81,10779737
2024-07-26 10:30:00,113.83,112.4,113.93,112.42,14253876
2024-07-26 10:45:00,112.42,112.01,113.41,113.25,11854269
2024-07-26 11:00:00,113.24,113.03,113.76,113.17,8324787
2024-07-26 11:15:00,113.15,112.45,113.18,112.61,7678297
2024-07-26 11:30:00,112.61,112.6,113.25,113.2,6632034
2024-07-26 11:45:00,113.19,112.62,113.72,113.01,8183650
2024-07-26 12:00:00,113.01,112.81,113.39,113.0,6022693
2024-07-26 12:15:00,112.99,112.98,114.13,113.79,7849550
2024-07-26 12:30:00,113.8,113.74,114.55,114.28,8892347
2024-07-26 12:45:00,114.28,113.87,114.31,114.2,5424492
2024-07-26 13:00:00,114.2,114.0,114.49,114.17,5214605
2024-07-26 13:15:00,114.18,114.08,114.36,114.27,11143559
2024-07-26 13:30:00,114.27,112.67,114.44,113.19,9900834
2024-07-26 13:45:00,113.18,112.84,113.53,113.39,7772903
2024-07-26 14:00:00,113.39,113.28,113.75,113.51,6174834
2024-07-26 14:15:00,113.52,112.99,113.7,113.1,5194964
2024-07-26 14:30:00,113.09,112.52,113.44,112.86,5359102
2024-07-26 14:45:00,112.85,112.51,113.16,112.71,5331408
2024-07-26 15:00:00,112.71,112.13,112.76,112.13,7467949
2024-07-26 15:15:00,112.14,111.58,112.94,112.87,12838557
2024-07-26 15:30:00,112.87,112.09,112.91,112.91,9318619
2024-07-26 15:45:00,112.9,112.3,113.17,113.06,12760946
2024-07-29 09:30:00,113.69,113.32,116.2,116.08,24833588
2024-07-29 09:45:00,116.09,114.83,116.28,115.31,13297329
2024-07-29 10:00:00,115.31,114.25,115.9,114.39,13258560
2024-07-29 10:15:00,114.4,114.17,115.06,114.93,12728088
2024-07-29 10:30:00,114.94,114.36,115.0,114.54,6921016
2024-07-29 10:45:00,114.54,112.83,114.79,112.88,11641095
2024-07-29 11:00:00,112.89,111.88,113.37,112.16,12604511
2024-07-29 11:15:00,112.15,111.75,112.56,112.53,8879686
2024-07-29 11:30:00,112.53,111.43,112.53,111.92,8564795
2024-07-29 11:45:00,111.92,111.9,113.29,113.01,9653086
2024-07-29 12:00:00,113.02,112.83,113.48,113.13,6795118
2024-07-29 12:15:00,113.1,112.73,113.53,112.95,6026394
2024-07-29 12:30:00,112.95,112.77,113.44,113.27,5175391
2024-07-29 12:45:00,113.28,113.01,113.71,113.12,5591668
2024-07-29 13:00:00,113.12,112.97,113.42,113.12,4295778
2024-07-29 13:15:00,113.13,112.11,113.25,112.11,6162369
2024-07-29 13:30:00,112.13,111.95,112.85,112.32,6186232
2024-07-29 13:45:00,112.31,112.18,112.73,112.22,4466214
2024-07-29 14:00:00,112.23,111.75,112.24,111.97,6778700
2024-07-29 14:15:00,111.96,111.75,112.22,112.01,4705807
2024-07-29 14:30:00,112.0,111.54,112.08,111.78,6075342
2024-07-29 14:45:00,111.77,111.3,111.97,111.95,5943246
2024-07-29 15:00:00,111.92,111.74,112.29,112.2,6088078
2024-07-29 15:15:00,112.2,111.76,112.2,112.0,5511406
2024-07-29 15:30:00,111.99,111.75,112.19,111.9,5284378
2024-07-29 15:45:00,111.9,111.38,112.09,111.55,11023951
2024-07-30 09:30:00,111.52,109.37,111.99,109.45,21436687
2024-07-30 09:45:00,109.46,108.11,109.68,108.17,23646433
2024-07-30 10:00:00,108.16,107.31,108.95,108.72,24115598
2024-07-30 10:15:00,108.74,107.38,109.16,107.49,14370338
2024-07-30 10:30:00,107.5,106.6,107.89,107.18,20642063
2024-07-30 10:45:00,107.19,106.33,107.53,106.73,17575727
2024-07-30 11:00:00,106.72,104.27,106.88,105.32,34818591
2024-07-30 11:15:00,105.29,105.08,106.24,106.06,15418361
2024-07-30 11:30:00,106.06,103.91,106.11,104.44,20997972
2024-07-30 11:45:00,104.42,104.13,105.18,104.54,15430765
2024-07-30 12:00:00,104.55,104.36,105.2,105.01,12704275
2024-07-30 12:15:00,105.01,104.01,105.34,104.59,13101325
2024-07-30 12:30:00,104.59,104.07,104.84,104.8,9843915
2024-07-30 12:45:00,104.81,102.54,104.89,102.62,19518816
2024-07-30 13:00:00,102.62,102.62,104.76,104.73,16890793
2024-07-30 13:15:00,104.73,104.36,105.35,105.34,14306186
2024-07-30 13:30:00,105.33,104.76,105.87,105.8,13080394
2024-07-30 13:45:00,105.79,105.16,106.09,105.33,10605901
2024-07-30 14:00:00,105.33,104.86,105.57,105.44,9138551
2024-07-30 14:15:00,105.44,105.43,106.29,105.93,10695680
2024-07-30 14:30:00,105.93,105.52,106.48,106.08,8627274
2024-07-30 14:45:00,106.09,104.88,106.14,105.22,10374664
2024-07-30 15:00:00,105.22,104.29,105.26,104.32,11110489
2024-07-30 15:15:00,104.31,104.28,104.93,104.47,11799188
2024-07-30 15:30:00,104.47,103.58,104.71,103.95,13507140
2024-07-30 15:45:00,103.96,103.41,104.48,103.71,29337572
2024-07-31 09:30:00,112.9,110.88,114.1,112.53,52188794
2024-07-31 09:45:00,112.55,112.38,114.87,114.43,28692557
2024-07-31 10:00:00,114.42,114.05,115.77,114.92,25675295
2024-07-31 10:15:00,114.92,113.81,115.25,114.1,16295245
2024-07-31 10:30:00,114.13,114.05,115.4,114.71,14999141
2024-07-31 10:45:00,114.72,114.19,115.13,114.77,16922231
2024-07-31 11:00:00,114.76,114.44,115.63,115.45,11028895
2024-07-31 11:15:00,115.46,115.21,115.89,115.74,11374050
2024-07-31 11:30:00,115.73,115.58,116.47,116.14,14087616
2024-07-31 11:45:00,116.13,115.49,116.41,115.63,9803763
2024-07-31 12:00:00,115.62,115.55,116.25,116.19,8408567
2024-07-31 12:15:00,116.18,115.41,116.46,115.42,8815399
2024-07-31 12:30:00,115.43,114.84,115.44,114.96,10296832
2024-07-31 12:45:00,114.96,114.74,115.29,114.95,6602314
2024-07-31 13:00:00,114.94,114.89,115.92,115.82,6913809
2024-07-31 13:15:00,115.82,115.13,116.03,115.52,7668916
2024-07-31 13:30:00,115.53,114.25,115.53,114.89,9776325
2024-07-31 13:45:00,114.88,114.68,115.74,114.88,9882763
2024-07-31 14:00:00,114.9,114.42,115.84,115.65,9612311
2024-07-31 14:15:00,115.64,115.5,116.43,116.24,7990866
2024-07-31 14:30:00,116.24,116.11,117.56,117.27,18562463
2024-07-31 14:45:00,117.27,117.1,118.34,117.91,17447164
2024-07-31 15:00:00,117.91,117.14,117.94,117.31,12510199
2024-07-31 15:15:00,117.31,115.92,117.84,116.08,15961556
2024-07-31 15:30:00,116.11,116.01,117.58,117.42,14354051
2024-07-31 15:45:00,117.43,116.65,117.59,117.18,20656928
2024-08-01 09:30:00,117.53,116.68,119.73,119.71,34930594
2024-08-01 09:45:00,119.7,118.59,120.16,118.89,21163241
2024-08-01 10:00:00,118.88,117.18,119.27,118.06,19615284
2024-08-01 10:15:00,118.06,116.3,118.39,116.39,17010801
2024-08-01 10:30:00,116.41,114.69,116.76,115.09,20359162
2024-08-01 10:45:00,115.09,113.53,115.09,113.97,20900018
2024-08-01 11:00:00,113.98,113.06,114.35,114.19,17671799
2024-08-01 11:15:00,114.2,114.01,114.8,114.23,11604931
2024-08-01 11:30:00,114.23,112.21,114.35,112.41,16821359
2024-08-01 11:45:00,112.41,111.89,113.24,112.69,15614742
